transaction_id,customer_id,transaction_type,amount,timestamp,user_id,merchant_category,location,device_type
TXN0001,CUST04,debit,3720.67,2026-02-04 02:52:00,U1008,food,Hyderabad,mobile
TXN0002,CUST18,debit,2972.94,2026-02-01 16:40:00,U1001,grocery,Pune,mobile
TXN0003,CUST17,debit,2828.16,2026-02-07 12:48:00,U1014,food,Bangalore,atm
TXN0004,CUST09,debit,3806.1,2026-02-03 03:35:00,U1014,shopping,Delhi,mobile
TXN0005,CUST07,credit,555.94,2026-02-05 15:44:00,U1004,shopping,Delhi,atm
TXN0006,CUST09,debit,3662.17,2026-02-07 10:25:00,U1004,transport,Mumbai,atm
TXN0007,CUST10,credit,2907.89,2026-02-02 02:59:00,U1002,salary,Pune,web
TXN0008,CUST03,debit,4339.09,2026-02-05 15:47:00,U1009,transport,Hyderabad,web
TXN0009,CUST06,credit,1808.59,2026-02-04 08:54:00,U1003,electronics,Hyderabad,mobile
TXN0010,CUST18,debit,858.84,2026-02-05 15:36:00,U1009,salary,Hyderabad,atm
TXN0011,CUST08,credit,4222.12,2026-02-01 23:16:00,U1008,refund,Mumbai,web
TXN0012,CUST13,credit,377.63,2026-02-07 18:52:00,U1011,food,Hyderabad,web
TXN0013,CUST13,credit,757.21,2026-02-02 22:07:00,U1008,salary,Chennai,atm
TXN0014,CUST09,credit,4494.22,2026-02-05 21:03:00,U1012,food,Pune,atm
TXN0015,CUST16,debit,3791.12,2026-02-02 13:56:00,U1005,salary,Pune,atm
TXN0016,CUST14,debit,1954.6,2026-02-08 02:43:00,U1015,electronics,Delhi,atm
TXN0017,CUST01,debit,3424.47,2026-02-07 10:37:00,U1009,refund,Hyderabad,web
TXN0018,CUST04,credit,2202.09,2026-02-06 11:53:00,U1001,salary,Hyderabad,web
TXN0019,CUST17,debit,2563.02,2026-02-02 13:03:00,U1010,refund,Hyderabad,atm
TXN0020,CUST20,debit,806.55,2026-02-03 04:06:00,U1018,refund,Chennai,mobile
TXN0021,CUST20,credit,2468.6,2026-02-02 14:32:00,U1012,refund,Delhi,mobile
TXN0022,CUST02,debit,4396.15,2026-02-02 05:30:00,U1003,salary,Bangalore,mobile
TXN0023,CUST18,debit,685.54,2026-02-06 17:47:00,U1018,food,Delhi,atm
TXN0024,CUST20,credit,4823.6,2026-02-07 11:15:00,U1007,salary,Delhi,web
TXN0025,CUST12,credit,4503.09,2026-02-06 11:17:00,U1004,food,Pune,mobile
TXN0026,CUST11,debit,2962.13,2026-02-03 22:50:00,U1019,food,Mumbai,mobile
TXN0027,CUST02,debit,383.63,2026-02-01 16:34:00,U1011,grocery,Chennai,mobile
TXN0028,CUST09,credit,1110.47,2026-02-02 20:07:00,U1019,electronics,Bangalore,mobile
TXN0029,CUST16,credit,992.53,2026-02-02 10:28:00,U1014,shopping,Bangalore,web
TXN0030,CUST15,debit,3383.15,2026-02-02 10:52:00,U1002,transport,Hyderabad,web
TXN0031,CUST04,debit,998.37,2026-02-07 10:26:00,U1015,food,Bangalore,mobile
TXN0032,CUST09,credit,1286.54,2026-02-02 04:35:00,U1015,refund,Chennai,mobile
TXN0033,CUST02,debit,4846.53,2026-02-04 00:32:00,U1006,transport,Bangalore,web
TXN0034,CUST07,credit,4517.09,2026-02-03 04:57:00,U1013,grocery,Bangalore,web
TXN0035,CUST15,credit,2143.89,2026-02-07 15:45:00,U1016,food,Pune,web
TXN0036,CUST07,debit,2916.94,2026-02-07 12:03:00,U1002,salary,Delhi,mobile
TXN0037,CUST02,credit,2539.11,2026-02-07 09:01:00,U1006,grocery,Chennai,mobile
TXN0038,CUST06,debit,2995.42,2026-02-04 00:13:00,U1013,grocery,Chennai,mobile
TXN0039,CUST19,debit,3115.94,2026-02-06 02:28:00,U1019,electronics,Chennai,web
TXN0040,CUST09,debit,3365.14,2026-02-04 21:47:00,U1008,shopping,Bangalore,mobile
TXN0041,CUST10,credit,1615.08,2026-02-02 03:48:00,U1001,transport,Chennai,atm
TXN0042,CUST04,debit,2711.29,2026-02-07 02:08:00,U1009,food,Delhi,mobile
TXN0043,CUST08,credit,1460.69,2026-02-06 07:39:00,U1018,salary,Delhi,atm
TXN0044,CUST17,debit,3355.92,2026-02-07 15:26:00,U1010,salary,Mumbai,mobile
TXN0045,CUST09,debit,4454.08,2026-02-07 15:04:00,U1005,shopping,Delhi,atm
TXN0046,CUST07,credit,1057.81,2026-02-04 08:05:00,U1017,transport,Delhi,mobile
TXN0047,CUST03,credit,4155.27,2026-02-01 20:02:00,U1001,shopping,Pune,atm
TXN0048,CUST09,debit,3719.09,2026-02-07 14:38:00,U1014,electronics,Mumbai,mobile
TXN0049,CUST03,debit,2750.67,2026-02-05 12:49:00,U1019,electronics,Pune,web
TXN0050,CUST05,debit,46969.44,2026-02-01 18:53:00,U1012,food,Hyderabad,mobile
TXN0051,CUST04,credit,3911.58,2026-02-05 22:58:00,U1020,salary,Pune,mobile
TXN0052,CUST06,debit,4413.01,2026-02-01 14:46:00,U1006,salary,Delhi,web
TXN0053,CUST08,credit,838.03,2026-02-02 13:31:00,U1013,refund,Mumbai,web
TXN0054,CUST08,debit,4092.1,2026-02-06 13:41:00,U1012,shopping,Pune,mobile
TXN0055,CUST01,debit,2022.41,2026-02-04 12:04:00,U1003,refund,Delhi,web
TXN0056,CUST17,credit,3413.61,2026-02-07 10:25:00,U1011,grocery,Mumbai,web
TXN0057,CUST06,credit,239.37,2026-02-08 02:54:00,U1014,shopping,Hyderabad,web
TXN0058,CUST14,debit,1956.72,2026-02-07 21:26:00,U1007,shopping,Mumbai,atm
TXN0059,CUST14,debit,2623.61,2026-02-07 11:01:00,U1007,shopping,Bangalore,mobile
TXN0060,CUST11,credit,3333.77,2026-02-02 18:01:00,U1010,electronics,Delhi,atm
TXN0061,CUST14,credit,2041.88,2026-02-04 16:44:00,U1018,food,Pune,web
TXN0062,CUST13,debit,3096.8,2026-02-04 18:10:00,U1013,electronics,Mumbai,web
TXN0063,CUST10,debit,2177.95,2026-02-07 22:22:00,U1020,salary,Delhi,web
TXN0064,CUST15,credit,3394.35,2026-02-07 03:35:00,U1016,refund,Hyderabad,mobile
TXN0065,CUST03,credit,2601.49,2026-02-05 03:31:00,U1003,refund,Pune,atm
TXN0066,CUST10,debit,4042.49,2026-02-03 00:14:00,U1001,grocery,Pune,web
TXN0067,CUST20,debit,2304.31,2026-02-07 21:11:00,U1007,salary,Hyderabad,web
TXN0068,CUST16,credit,1257.72,2026-02-01 09:30:00,U1004,refund,Bangalore,mobile
TXN0069,CUST06,credit,298.58,2026-02-04 04:02:00,U1004,transport,Pune,web
TXN0070,CUST17,credit,4752.7,2026-02-06 08:51:00,U1020,refund,Hyderabad,atm
TXN0071,CUST14,credit,4491.18,2026-02-06 17:37:00,U1015,shopping,Pune,atm
TXN0072,CUST09,credit,3152.4,2026-02-04 10:59:00,U1015,grocery,Hyderabad,web
TXN0073,CUST08,credit,1712.45,2026-02-07 11:29:00,U1003,food,Pune,mobile
TXN0074,CUST13,debit,3546.77,2026-02-02 01:32:00,U1014,transport,Delhi,atm
TXN0075,CUST15,credit,358.22,2026-02-06 02:43:00,U1013,refund,Chennai,atm
TXN0076,CUST01,credit,2411.05,2026-02-05 08:03:00,U1010,refund,Bangalore,web
TXN0077,CUST18,debit,2466.74,2026-02-04 10:31:00,U1014,transport,Mumbai,web
TXN0078,CUST11,credit,3634.7,2026-02-06 15:37:00,U1005,electronics,Chennai,mobile
TXN0079,CUST13,debit,465.54,2026-02-06 05:02:00,U1005,refund,Bangalore,mobile
TXN0080,CUST02,credit,1926.56,2026-02-03 17:47:00,U1015,shopping,Delhi,web
TXN0081,CUST09,credit,1298.74,2026-02-02 06:21:00,U1016,grocery,Hyderabad,atm
TXN0082,CUST02,credit,1159.9,2026-02-02 02:44:00,U1002,refund,Mumbai,mobile
TXN0083,CUST07,debit,3125.61,2026-02-04 01:08:00,U1005,transport,Hyderabad,mobile
TXN0084,CUST19,debit,2351.92,2026-02-04 05:58:00,U1012,food,Chennai,atm
TXN0085,CUST04,debit,4825.37,2026-02-02 13:31:00,U1019,grocery,Delhi,atm
TXN0086,CUST13,credit,4710.28,2026-02-03 14:09:00,U1003,electronics,Hyderabad,atm
TXN0087,CUST08,debit,3501.11,2026-02-04 18:21:00,U1020,refund,Mumbai,atm
TXN0088,CUST02,credit,2687.09,2026-02-05 13:11:00,U1003,electronics,Hyderabad,web
TXN0089,CUST01,credit,4120.54,2026-02-02 12:49:00,U1014,shopping,Hyderabad,web
TXN0090,CUST05,credit,921.88,2026-02-07 06:28:00,U1009,electronics,Chennai,web
TXN0091,CUST15,credit,4137.39,2026-02-08 01:47:00,U1009,shopping,Pune,mobile
TXN0092,CUST09,credit,1257.12,2026-02-06 14:53:00,U1019,electronics,Hyderabad,web
TXN0093,CUST11,debit,2496.82,2026-02-05 00:45:00,U1006,transport,Pune,web
TXN0094,CUST09,credit,1434.31,2026-02-08 02:47:00,U1009,electronics,Mumbai,atm
TXN0095,CUST07,debit,1244.71,2026-02-05 22:58:00,U1016,electronics,Pune,atm
TXN0096,CUST16,credit,2268.46,2026-02-01 12:42:00,U1003,shopping,Pune,web
TXN0097,CUST08,credit,3336.6,2026-02-05 12:46:00,U1016,electronics,Chennai,web
TXN0098,CUST14,credit,1791.46,2026-02-06 11:54:00,U1009,shopping,Delhi,mobile
TXN0099,CUST04,debit,1611.96,2026-02-07 10:19:00,U1006,food,Pune,atm
TXN0100,CUST16,credit,49298.21,2026-02-07 07:15:00,U1020,shopping,Mumbai,mobile
TXN0101,CUST10,debit,1836.36,2026-02-04 18:32:00,U1001,salary,Chennai,mobile
TXN0102,CUST09,debit,4872.76,2026-02-07 15:06:00,U1010,salary,Pune,atm
TXN0103,CUST16,debit,4369.96,2026-02-07 20:45:00,U1010,transport,Bangalore,web
TXN0104,CUST11,debit,4829.21,2026-02-04 04:56:00,U1016,grocery,Mumbai,web
TXN0105,CUST16,debit,2906.25,2026-02-01 22:38:00,U1005,food,Chennai,web
TXN0106,CUST03,debit,636.34,2026-02-06 01:38:00,U1020,electronics,Chennai,mobile
TXN0107,CUST17,credit,2280.05,2026-02-06 08:53:00,U1010,refund,Chennai,web
TXN0108,CUST10,debit,3067.67,2026-02-02 11:05:00,U1007,salary,Pune,web
TXN0109,CUST03,debit,1237.33,2026-02-07 14:43:00,U1003,food,Mumbai,web
TXN0110,CUST15,credit,1491.73,2026-02-03 23:12:00,U1010,salary,Delhi,atm
TXN0111,CUST15,debit,3452.56,2026-02-04 08:14:00,U1019,salary,Pune,web
TXN0112,CUST04,debit,3255.79,2026-02-04 08:32:00,U1005,grocery,Mumbai,mobile
TXN0113,CUST10,credit,2223.81,2026-02-06 15:59:00,U1010,salary,Bangalore,web
TXN0114,CUST17,credit,2216.91,2026-02-08 03:18:00,U1002,transport,Hyderabad,web
TXN0115,CUST20,credit,178.03,2026-02-03 22:30:00,U1019,electronics,Mumbai,atm
TXN0116,CUST09,debit,3827.39,2026-02-03 07:50:00,U1016,electronics,Hyderabad,web
TXN0117,CUST09,debit,4984.88,2026-02-06 07:01:00,U1016,grocery,Bangalore,web
TXN0118,CUST14,credit,1639.24,2026-02-02 12:33:00,U1006,shopping,Bangalore,atm
TXN0119,CUST16,credit,3329.79,2026-02-05 21:21:00,U1018,grocery,Bangalore,mobile
TXN0120,CUST11,credit,1650.21,2026-02-05 22:22:00,U1017,refund,Mumbai,atm
TXN0121,CUST18,credit,2095.58,2026-02-03 11:13:00,U1017,shopping,Chennai,web
TXN0122,CUST15,debit,1057.61,2026-02-07 13:58:00,U1005,shopping,Bangalore,atm
TXN0123,CUST16,debit,192.9,2026-02-08 06:15:00,U1008,salary,Pune,web
TXN0124,CUST18,debit,2783.64,2026-02-02 09:27:00,U1008,refund,Mumbai,web
TXN0125,CUST04,debit,2516.96,2026-02-04 15:41:00,U1017,salary,Delhi,web
TXN0126,CUST16,credit,1256.47,2026-02-07 14:31:00,U1005,transport,Pune,atm
TXN0127,CUST17,debit,4326.93,2026-02-04 11:26:00,U1014,shopping,Chennai,web
TXN0128,CUST01,credit,3643.95,2026-02-08 00:16:00,U1019,salary,Bangalore,mobile
TXN0129,CUST15,credit,1758.36,2026-02-07 14:42:00,U1018,transport,Bangalore,web
TXN0130,CUST07,debit,2880.4,2026-02-03 23:46:00,U1014,grocery,Delhi,atm
TXN0131,CUST16,credit,1961.09,2026-02-03 01:32:00,U1016,grocery,Pune,atm
TXN0132,CUST19,credit,4355.02,2026-02-06 08:13:00,U1004,electronics,Bangalore,mobile
TXN0133,CUST05,credit,4361.12,2026-02-03 02:09:00,U1003,transport,Delhi,web
TXN0134,CUST20,credit,3266.69,2026-02-05 01:43:00,U1018,transport,Delhi,atm
TXN0135,CUST16,debit,3106.42,2026-02-04 00:06:00,U1010,food,Hyderabad,mobile
TXN0136,CUST14,debit,3813.83,2026-02-02 11:26:00,U1015,food,Hyderabad,web
TXN0137,CUST01,debit,1655.65,2026-02-01 23:19:00,U1010,shopping,Delhi,web
TXN0138,CUST05,debit,2679.27,2026-02-07 18:32:00,U1006,food,Pune,mobile
TXN0139,CUST20,credit,3117.57,2026-02-04 01:45:00,U1016,electronics,Pune,mobile
TXN0140,CUST15,credit,2324.87,2026-02-01 10:33:00,U1015,shopping,Hyderabad,atm
TXN0141,CUST06,debit,2236.56,2026-02-05 06:21:00,U1019,shopping,Hyderabad,web
TXN0142,CUST09,credit,4234.25,2026-02-03 14:23:00,U1013,refund,Bangalore,mobile
TXN0143,CUST08,credit,2881.02,2026-02-07 20:57:00,U1010,salary,Delhi,mobile
TXN0144,CUST13,credit,90.08,2026-02-01 21:23:00,U1020,salary,Bangalore,web
TXN0145,CUST08,credit,1134.07,2026-02-03 11:55:00,U1020,shopping,Hyderabad,atm
TXN0146,CUST05,debit,4521.85,2026-02-01 18:45:00,U1010,refund,Bangalore,mobile
TXN0147,CUST19,credit,3675.18,2026-02-02 08:36:00,U1010,shopping,Hyderabad,web
TXN0148,CUST06,debit,704.19,2026-02-07 11:17:00,U1012,electronics,Chennai,web
TXN0149,CUST06,credit,4574.54,2026-02-06 19:34:00,U1010,salary,Delhi,mobile
TXN0150,CUST15,debit,48995.01,2026-02-05 20:31:00,U1018,shopping,Mumbai,web
TXN0151,CUST01,credit,2706.03,2026-02-06 12:11:00,U1012,salary,Hyderabad,atm
TXN0152,CUST09,credit,4120.97,2026-02-05 13:26:00,U1004,salary,Pune,web
TXN0153,CUST01,credit,4580.52,2026-02-03 20:26:00,U1003,salary,Bangalore,atm
TXN0154,CUST10,credit,627.55,2026-02-01 20:22:00,U1002,shopping,Bangalore,mobile
TXN0155,CUST04,debit,4441.93,2026-02-02 21:02:00,U1013,transport,Delhi,atm
TXN0156,CUST18,credit,2957.33,2026-02-03 02:11:00,U1014,salary,Mumbai,web
TXN0157,CUST20,credit,4698.31,2026-02-04 12:23:00,U1002,salary,Delhi,mobile
TXN0158,CUST15,credit,4755.25,2026-02-05 11:02:00,U1004,salary,Delhi,atm
TXN0159,CUST12,debit,2020.79,2026-02-03 11:49:00,U1004,refund,Bangalore,mobile
TXN0160,CUST07,debit,300.36,2026-02-05 03:04:00,U1008,food,Chennai,mobile
TXN0161,CUST03,debit,2952.6,2026-02-03 23:37:00,U1011,refund,Pune,atm
TXN0162,CUST01,credit,4299.11,2026-02-02 23:30:00,U1005,electronics,Delhi,mobile
TXN0163,CUST04,debit,702.43,2026-02-05 09:49:00,U1008,electronics,Delhi,mobile
TXN0164,CUST06,credit,309.38,2026-02-06 02:57:00,U1017,grocery,Hyderabad,mobile
TXN0165,CUST16,credit,3901.18,2026-02-07 04:08:00,U1019,grocery,Bangalore,atm
TXN0166,CUST08,debit,3649.85,2026-02-07 06:23:00,U1010,transport,Hyderabad,mobile
TXN0167,CUST02,credit,4244.13,2026-02-06 04:24:00,U1004,transport,Hyderabad,web
TXN0168,CUST03,debit,1644.45,2026-02-03 00:30:00,U1003,food,Delhi,atm
TXN0169,CUST19,credit,1935.48,2026-02-08 03:07:00,U1017,shopping,Bangalore,atm
TXN0170,CUST20,credit,540.93,2026-02-02 15:14:00,U1018,salary,Pune,web
TXN0171,CUST15,debit,2098.38,2026-02-06 11:50:00,U1013,transport,Hyderabad,mobile
TXN0172,CUST11,credit,1596.99,2026-02-04 05:36:00,U1012,food,Hyderabad,web
TXN0173,CUST03,debit,4167.27,2026-02-02 09:27:00,U1014,grocery,Hyderabad,atm
TXN0174,CUST12,debit,2804.04,2026-02-08 00:08:00,U1018,electronics,Delhi,atm
TXN0175,CUST04,credit,1800.31,2026-02-06 03:29:00,U1002,shopping,Chennai,web
TXN0176,CUST12,debit,2910.7,2026-02-03 18:05:00,U1005,salary,Bangalore,mobile
TXN0177,CUST04,credit,4234.6,2026-02-05 12:22:00,U1004,refund,Delhi,atm
TXN0178,CUST08,credit,4233.52,2026-02-07 16:01:00,U1001,electronics,Hyderabad,atm
TXN0179,CUST09,debit,943.06,2026-02-04 20:22:00,U1011,shopping,Mumbai,mobile
TXN0180,CUST05,credit,394.45,2026-02-01 16:22:00,U1003,salary,Chennai,mobile
TXN0181,CUST13,credit,2295.55,2026-02-03 02:58:00,U1012,shopping,Hyderabad,web
TXN0182,CUST19,debit,4422.54,2026-02-03 02:29:00,U1006,refund,Chennai,mobile
TXN0183,CUST03,credit,2243.41,2026-02-06 03:47:00,U1016,electronics,Bangalore,web
TXN0184,CUST09,debit,3786.97,2026-02-02 15:04:00,U1012,transport,Mumbai,web
TXN0185,CUST19,credit,2658.32,2026-02-04 20:13:00,U1002,food,Bangalore,atm
TXN0186,CUST02,debit,1061.89,2026-02-03 17:40:00,U1005,refund,Delhi,web
TXN0187,CUST11,debit,88.26,2026-02-06 05:35:00,U1006,food,Bangalore,atm
TXN0188,CUST08,credit,406.77,2026-02-01 19:33:00,U1014,grocery,Bangalore,mobile
TXN0189,CUST11,credit,2888.33,2026-02-06 02:03:00,U1010,grocery,Bangalore,mobile
TXN0190,CUST11,debit,4016.54,2026-02-06 13:38:00,U1012,grocery,Bangalore,mobile
TXN0191,CUST08,credit,2964.91,2026-02-07 07:04:00,U1003,transport,Delhi,atm
TXN0192,CUST11,debit,1698.69,2026-02-03 05:54:00,U1003,electronics,Hyderabad,mobile
TXN0193,CUST17,debit,4534.32,2026-02-05 07:24:00,U1012,salary,Hyderabad,mobile
TXN0194,CUST08,debit,774.9,2026-02-03 13:52:00,U1006,electronics,Pune,atm
TXN0195,CUST03,debit,4758.9,2026-02-06 22:55:00,U1015,refund,Chennai,atm
TXN0196,CUST15,credit,4328.02,2026-02-04 22:19:00,U1005,transport,Mumbai,web
TXN0197,CUST15,credit,3991.83,2026-02-08 01:29:00,U1002,shopping,Chennai,mobile
TXN0198,CUST10,credit,2286.97,2026-02-01 23:32:00,U1012,refund,Delhi,mobile
TXN0199,CUST03,credit,2340.42,2026-02-07 15:21:00,U1002,transport,Chennai,atm
TXN0200,CUST07,credit,35041.02,2026-02-02 00:53:00,U1015,grocery,Delhi,atm
